       5      46      45.1774     0.207469     -17.0000
       5      47      45.0999     0.227829     -10.0000
       5      48      45.0444     0.234507     -16.0000
       5      49      45.0111     0.289821      21.0000
       5      50      45.0000     0.327136      23.0000
       5      51      45.0111     0.371944      24.0000
       5      52      45.0444     0.366021      26.0000
       5      53      45.0999     0.389949      12.0000
       5      54      45.1774     0.408066      19.0000
       5      55      45.2769     0.475847      19.0000
       5      56      45.3982     0.506002      19.0000
       5      57      45.5412     0.464347      19.0000
       5      58      45.7056     0.448222      27.0000
       5      59      45.8912     0.456122      27.0000
       5      60      46.0977     0.406485      31.0000
       5      61      46.3249     0.391701     -140.000
       5      62      46.5725     0.472973     -140.000
       5      63      46.8402     0.456327     -139.000
       5      64      47.1275     0.320528     -50.0000
       5      65      47.4342     0.351732     -51.0000
       5      66      47.7598     0.329365     -34.0000
       5      67      48.1041     0.363468      38.0000
       5      68      48.4665     0.324167      55.0000
       5      69      48.8467     0.372217     -25.0000
       5      70      49.2443     0.385524     -25.0000
       5      71      49.6588     0.342687     -30.0000
       5      72      50.0899     0.321480     -42.0000
       5      73      50.5371     0.353092     -28.0000
       5      74      51.0000     0.355575     -28.0000
       5      75      51.4781     0.344552     -28.0000
       5      76      51.9711     0.369000     -36.0000
       5      77      52.4786     0.369332     -45.0000
       5      78      53.0000     0.387079     -28.0000
       5      79      53.5350     0.372901     -20.0000
       5      80      54.0833     0.412356     -13.0000
       5      81      54.6443     0.477532     -12.0000
       5      82      55.2178     0.442656     -12.0000
       5      83      55.8032     0.404788     -1.00000
       5      84      56.4004     0.328794      1.00000
       5      85      57.0088     0.405729      104.000
       5      86      57.6281     0.352582      104.000
       5      87      58.2580     0.312066      115.000
       5      88      58.8982     0.269611      115.000
       5      89      59.5483     0.251098     -94.0000
       5      90      60.2080     0.346972     -90.0000
       5      91      60.8769     0.299411     -92.0000
       5      92      61.5549     0.257749     -106.000
       5      93      62.2415     0.251808     -102.000
       5      94      62.9365     0.260564      77.0000
       5      95      63.6396     0.347376     -26.0000
       5      96      64.3506     0.395229     -30.0000
       5      97      65.0692     0.405369     -22.0000
       5      98      65.7951     0.446701     -14.0000
       5      99      66.5282     0.447818     -15.0000
       5     100      67.2681     0.443332     -19.0000
       6       0      66.6033     0.443894      6.00000
       6       1      65.8559     0.455782      7.00000
       6       2      65.1153     0.432099      9.00000
       6       3      64.3817     0.449563      2.00000
       6       4      63.6553     0.449197      2.00000
       6       5      62.9365     0.452196      2.00000
       6       6      62.2254     0.398297      9.00000
       6       7      61.5224     0.388881      9.00000
       6       8      60.8276     0.374649      8.00000
       6       9      60.1415     0.352080      0.00000
       6      10      59.4643     0.286187      0.00000
       6      11      58.7963     0.369150      76.0000
       6      12      58.1378     0.449906      74.0000
       6      13      57.4891     0.459191      74.0000
       6      14      56.8507     0.487841      73.0000
       6      15      56.2228     0.484434      70.0000
       6      16      55.6058     0.574686      73.0000
       6      17      55.0000     0.523786      62.0000
       6      18      54.4059     0.462766      62.0000
       6      19      53.8238     0.347716      64.0000
       6      20      53.2541     0.248778      95.0000
       6      21      52.6973     0.234910      93.0000
       6      22      52.1536     0.212672      5.00000
       6      23      51.6236     0.281633      11.0000
       6      24      51.1077     0.269727      11.0000
       6      25      50.6063     0.266952      20.0000
       6      26      50.1199     0.303504      18.0000
       6      27      49.6488     0.328186      21.0000
       6      28      49.1935     0.325269      21.0000
       6      29      48.7545     0.299814      4.00000
       6      30      48.3322     0.268614      3.00000
       6      31      47.9270     0.227079      3.00000
       6      32      47.5395     0.242179      0.00000
       6      33      47.1699     0.253828      4.00000
       6      34      46.8188     0.258356     -13.0000
       6      35      46.4866     0.298473      7.00000
       6      36      46.1736     0.307174     -29.0000
       6      37      45.8803     0.357668     -30.0000
       6      38      45.6070     0.382761     -30.0000
       6      39      45.3542     0.377540     -51.0000
       6      40      45.1221     0.292343     -43.0000
       6      41      44.9110     0.315769     -43.0000
       6      42      44.7214     0.288605     -43.0000
       6      43      44.5533     0.240118     -39.0000
       6      44      44.4072     0.227931     -34.0000
       6      45      44.2832     0.219815     -17.0000
       6      46      44.1814     0.218945     -18.0000
       6      47      44.1022     0.228331     -10.0000
